course,prof,gpa,% of A,% of B,section_,semester
ECEN 350,LUSHER J,3.071,29%,64%,507,2019 Fall
ECEN 350,LUSHER J,3.533,60%,33%,508,2019 Fall
ECEN 350,LUSHER J,3.250,31%,62%,509,2019 Fall
ECEN 350,LUSHER J,3.533,60%,33%,510,2019 Fall
ECEN 350,LUSHER J,3.400,53%,40%,511,2019 Fall
ECEN 350,LUSHER J,3.000,47%,33%,512,2019 Fall
ECEN 350,GOBER N,2.250,6%,50%,513,2019 Fall
ECEN 350,GOBER N,2.866,33%,33%,514,2019 Fall
ECEN 350,GOBER N,2.785,21%,57%,515,2019 Fall
ECEN 350,GOBER N,2.166,8%,42%,516,2019 Fall
ECEN 370,HARRIS H,2.656,23%,27%,501,2019 Fall
ECEN 370,ZOU J,2.868,28%,39%,502,2019 Fall
ECEN 403,NOWKA K,3.375,39%,59%,901,2019 Fall
ECEN 403,KALAFATIS S,3.062,27%,56%,902,2019 Fall
ECEN 403,NOWKA K,3.396,43%,53%,903,2019 Fall
ECEN 403,DHULIPALA P,3.217,30%,61%,904,2019 Fall
ECEN 403,NOWKA K,3.285,29%,71%,970,2019 Fall
ECEN 404,LUSHER J,3.416,44%,54%,501,2019 Fall
ECEN 404,LUSHER J,3.350,35%,65%,502,2019 Fall
ECEN 404,MILLER A,3.205,47%,32%,503,2019 Fall
ECEN 414,HAN A,3.375,38%,62%,501,2019 Fall
ECEN 414,HAN A,3.857,86%,14%,502,2019 Fall
ECEN 414,HAN A,3.600,60%,40%,503,2019 Fall
ECEN 419,DATTA A,2.933,20%,60%,500,2019 Fall
ECEN 420,DATTA A,3.240,48%,33%,501,2019 Fall
ECEN 420,DATTA A,2.000,0%,40%,700,2019 Fall
ECEN 424,SEETHARAMAN S,3.017,17%,69%,500,2019 Fall
ECEN 425,NGUYEN C,2.720,20%,36%,500,2019 Fall
ECEN 434,LIU T,3.567,59%,38%,500,2019 Fall
ECEN 438,TOLIYAT H,3.166,33%,50%,501,2019 Fall
ECEN 438,TOLIYAT H,3.083,33%,42%,502,2019 Fall
ECEN 438,TOLIYAT H,2.666,33%,33%,503,2019 Fall
ECEN 438,TOLIYAT H,3.181,27%,64%,504,2019 Fall
ECEN 438,TOLIYAT H,3.250,38%,50%,505,2019 Fall
ECEN 438,TOLIYAT H,3.000,30%,40%,506,2019 Fall
ECEN 438,TOLIYAT H,2.500,0%,62%,507,2019 Fall
ECEN 438,TOLIYAT H,3.166,33%,50%,508,2019 Fall
ECEN 444,XIONG Z,3.529,59%,35%,500,2019 Fall
ECEN 447,RIGHETTI R,3.193,45%,29%,500,2019 Fall
ECEN 449,CANTRELL P,3.166,33%,50%,501,2019 Fall
ECEN 449,CANTRELL P,3.222,33%,56%,502,2019 Fall
ECEN 449,CANTRELL P,2.900,20%,60%,503,2019 Fall
ECEN 449,CANTRELL P,3.285,29%,71%,504,2019 Fall
ECEN 449,CANTRELL P,3.222,33%,56%,505,2019 Fall
ECEN 449,CANTRELL P,2.800,20%,60%,506,2019 Fall
ECEN 454,SHI W,2.888,44%,22%,501,2019 Fall
ECEN 454,SHI W,2.800,40%,20%,502,2019 Fall
ECEN 454,SHI W,2.375,12%,25%,503,2019 Fall
ECEN 454,SHI W,3.000,33%,33%,504,2019 Fall
ECEN 454,SHI W,2.571,14%,29%,505,2019 Fall
ECEN 454,SHI W,3.333,50%,33%,506,2019 Fall
ECEN 454,SHI W,3.000,33%,33%,507,2019 Fall
ECEN 454,SHI W,2.500,12%,38%,508,2019 Fall
ECEN 454,SHI W,2.625,12%,38%,509,2019 Fall
ECEN 454,SHI W,2.444,22%,11%,510,2019 Fall
ECEN 454,SHI W,2.500,33%,17%,511,2019 Fall
ECEN 454,SHI W,2.833,50%,17%,512,2019 Fall
ECEN 457,SOTO AGUILAR S,3.235,53%,24%,501,2019 Fall
ECEN 459,URGUN D,3.272,27%,73%,501,2019 Fall
ECEN 459,URGUN D,3.000,42%,17%,502,2019 Fall
ECEN 459,URGUN D,3.250,25%,75%,503,2019 Fall
ECEN 459,URGUN D,3.181,27%,64%,504,2019 Fall
ECEN 459,URGUN D,3.181,27%,64%,505,2019 Fall
ECEN 460,JANG W,3.250,25%,75%,501,2019 Fall
ECEN 460,JANG W,3.363,55%,27%,502,2019 Fall
ECEN 460,JANG W,2.818,18%,55%,503,2019 Fall
ECEN 460,JANG W,3.625,62%,38%,504,2019 Fall
ECEN 464,MADSEN C,3.142,46%,29%,501,2019 Fall
ECEN 466,KISH L,3.789,79%,21%,500,2019 Fall
ECEN 470,RENTZEPIS P,2.750,33%,38%,500,2019 Fall
ECEN 474,KARSILAYAN A,2.000,20%,20%,501,2019 Fall
ECEN 474,KARSILAYAN A,2.400,20%,40%,502,2019 Fall
ECEN 475,CHOI S,3.833,83%,17%,501,2019 Fall
ECEN 475,CHOI S,3.333,56%,22%,502,2019 Fall
ECEN 489,HEIDARZADEH A,3.307,42%,46%,500,2019 Fall
ECEN 489,DOUGHERTY E,2.647,24%,29%,501,2019 Fall
ECEN 489,PARK H,3.281,41%,47%,502,2019 Fall
ECEN 489,CHAMBERLAND-,4.000,100%,0%,503,2019 Fall
ECEN 489,TAO J,3.684,84%,11%,504,2019 Fall
ECEN 600,HEMMER P,4.000,100%,0%,601,2019 Fall
ECEN 601,NARAYANAN K,3.457,49%,47%,600,2019 Fall
ECEN 602,CANTRELL P,4.000,100%,0%,600,2019 Fall
ECEN 605,BHATTACHARYYA S,3.739,78%,17%,600,2019 Fall
ECEN 605,BHATTACHARYYA S,4.000,100%,0%,700,2019 Fall
ECEN 611,TOLIYAT H,3.875,88%,12%,600,2019 Fall
ECEN 615,OVERBYE T,3.500,50%,50%,600,2019 Fall
ECEN 620,PALERMO S,3.787,85%,12%,600,2019 Fall
ECEN 621,ZHANG X,3.848,85%,15%,600,2019 Fall
ECEN 635,NEVELS R,3.800,80%,20%,600,2019 Fall
ECEN 639,NGUYEN C,3.000,0%,100%,600,2019 Fall
ECEN 642,RIGHETTI R,3.311,42%,47%,600,2019 Fall
ECEN 646,SAVARI S,3.363,45%,45%,600,2019 Fall
ECEN 649,LIU T,3.417,48%,46%,600,2019 Fall
ECEN 651,LU M,3.600,60%,40%,601,2019 Fall
ECEN 651,LU M,3.550,60%,35%,602,2019 Fall
ECEN 658,KISH L,3.925,93%,7%,600,2019 Fall
ECEN 664,KAMEOKA J,3.761,81%,14%,600,2019 Fall
ECEN 665,ENTESARI K,3.631,63%,37%,600,2019 Fall
ECEN 665,ENTESARI K,3.600,60%,40%,601,2019 Fall
ECEN 667,OVERBYE T,3.708,71%,29%,600,2019 Fall
ECEN 669,DATTA A,3.800,80%,20%,600,2019 Fall
ECEN 676,GRATZ P,3.750,78%,20%,600,2019 Fall
ECEN 676,GRATZ P,3.888,89%,11%,700,2019 Fall
ECEN 680,WALKER D,3.620,66%,30%,600,2019 Fall
ECEN 687,HU J,3.888,89%,11%,600,2019 Fall
ECEN 689,KISH L,3.888,89%,11%,600,2019 Fall
ECEN 689,KUMAR P,3.913,91%,9%,601,2019 Fall
ECEN 689,CHAMBERLAND-,4.000,100%,0%,602,2019 Fall
ECEN 689,MANISSERI KALATHIL,3.930,93%,7%,603,2019 Fall
ECEN 689,PARK H,3.875,88%,12%,604,2019 Fall
ECEN 689,WILLIAMS R,3.545,55%,45%,605,2019 Fall
ECEN 704,KARSILAYAN A,3.230,38%,54%,601,2019 Fall
ECEN 704,KARSILAYAN A,3.428,50%,43%,602,2019 Fall
ECEN 704,KARSILAYAN A,3.000,27%,53%,603,2019 Fall
ECEN 711,EHSANI M,4.000,100%,0%,600,2019 Fall
ECEN 714,SHI W,3.600,60%,40%,602,2019 Fall
ECEN 714,SHI W,3.800,80%,20%,603,2019 Fall
ECEN 714,SHI W,3.800,80%,20%,604,2019 Fall
ECEN 714,SHI W,3.200,20%,80%,606,2019 Fall
ECEN 714,SHI W,3.600,60%,40%,607,2019 Fall
ECEN 714,SHI W,3.571,71%,14%,608,2019 Fall
ECEN 714,SHI W,3.833,83%,17%,609,2019 Fall
ECEN 714,SHI W,3.800,80%,20%,610,2019 Fall
ECEN 714,SHI W,3.833,83%,17%,611,2019 Fall
ECEN 714,SHI W,3.000,33%,50%,612,2019 Fall
ECEN 749,CANTRELL P,4.000,100%,0%,602,2019 Fall
ECEN 749,CANTRELL P,3.800,80%,20%,603,2019 Fall
ECEN 749,CANTRELL P,3.800,80%,20%,605,2019 Fall
ECEN 749,CANTRELL P,4.000,100%,0%,606,2019 Fall
ECEN 754,LIU T,3.692,69%,31%,600,2019 Fall
ECEN 758,DUFFIELD N,3.702,76%,21%,600,2019 Fall
ECEN 760,NARAYANAN K,3.882,88%,12%,600,2019 Fall
ECEN 769,BRAGA NETO U,3.714,71%,29%,600,2019 Fall
ECEN 772,ZOU J,3.615,62%,38%,600,2019 Fall
ESET 210,FINK R,2.611,17%,50%,500,2019 Fall
ESET 210,FINK R,3.277,33%,61%,501,2019 Fall
ESET 210,FINK R,2.833,11%,61%,502,2019 Fall
ESET 210,FINK R,2.555,17%,50%,503,2019 Fall
ESET 210,FINK R,3.058,29%,47%,504,2019 Fall
ESET 210,FINK R,3.111,22%,67%,505,2019 Fall
ESET 210,FINK R,2.764,29%,47%,506,2019 Fall
ESET 210,FINK R,2.555,17%,39%,507,2019 Fall
ESET 211,KAYA E,3.071,43%,21%,500,2019 Fall
ESET 211,KAYA E,2.454,18%,27%,501,2019 Fall
ESET 211,KAYA E,2.857,29%,43%,502,2019 Fall
ESET 211,KAYA E,2.692,23%,23%,503,2019 Fall
ESET 211,KAYA E,2.500,12%,38%,504,2019 Fall
ESET 219,PORTER L,3.050,25%,55%,901,2019 Fall
ESET 219,PORTER L,2.954,18%,59%,902,2019 Fall
ESET 219,PORTER L,2.681,14%,55%,903,2019 Fall
ESET 219,PORTER L,2.523,19%,43%,904,2019 Fall
ESET 219,PORTER L,2.909,23%,50%,905,2019 Fall
ESET 219,PORTER L,2.950,25%,45%,906,2019 Fall
ESET 219,PORTER L,2.904,14%,67%,907,2019 Fall
ESET 219,PORTER L,2.857,14%,67%,908,2019 Fall
ESET 219,DIAZ RODRIGUEZ I,3.800,80%,20%,M01,2019 Fall
ESET 269,PORTER L,3.285,48%,43%,501,2019 Fall
ESET 269,PORTER L,3.142,29%,62%,502,2019 Fall
ESET 269,PORTER L,3.136,50%,32%,503,2019 Fall
ESET 269,PORTER L,3.318,45%,41%,504,2019 Fall
ESET 269,PORTER L,3.166,44%,39%,505,2019 Fall
ESET 269,PORTER L,3.111,50%,33%,506,2019 Fall
ESET 269,PORTER L,3.500,57%,36%,507,2019 Fall
ESET 269,PORTER L,3.222,39%,44%,508,2019 Fall
ESET 300,BUCHANAN W,3.000,31%,38%,500,2019 Fall
ESET 300,BUCHANAN W,3.312,44%,50%,501,2019 Fall
ESET 300,BUCHANAN W,2.812,31%,25%,502,2019 Fall
ESET 300,BUCHANAN W,2.866,33%,33%,503,2019 Fall
ESET 300,BUCHANAN W,2.750,19%,44%,504,2019 Fall
ESET 300,BUCHANAN W,3.125,31%,56%,505,2019 Fall
ESET 300,BUCHANAN W,2.937,31%,38%,506,2019 Fall
ESET 300,BUCHANAN W,3.375,50%,38%,507,2019 Fall
ESET 300,BUCHANAN W,3.272,50%,32%,508,2019 Fall
ESET 300,BUCHANAN W,2.863,23%,50%,509,2019 Fall
ESET 300,BUCHANAN W,2.909,41%,32%,510,2019 Fall
ESET 300,BUCHANAN W,3.238,43%,38%,511,2019 Fall
ESET 315,GOULART A,2.384,8%,46%,501,2019 Fall
ESET 315,GOULART A,3.384,62%,15%,502,2019 Fall
ESET 315,GOULART A,2.692,23%,31%,503,2019 Fall
ESET 315,GOULART A,2.692,15%,54%,504,2019 Fall
ESET 319,ZOGHI B,3.812,81%,19%,501,2019 Fall
ESET 319,ZOGHI B,4.000,100%,0%,502,2019 Fall
ESET 319,ZOGHI B,3.846,85%,15%,503,2019 Fall
ESET 329,ZHAN W,3.058,35%,47%,501,2019 Fall
ESET 329,ZHAN W,2.894,21%,58%,502,2019 Fall
ESET 329,ZHAN W,3.294,29%,71%,503,2019 Fall
ESET 329,ZHAN W,2.800,30%,50%,504,2019 Fall
ESET 333,LEONARD M,3.764,76%,24%,501,2019 Fall
ESET 333,LEONARD M,3.631,63%,37%,502,2019 Fall
ESET 333,LEONARD M,3.333,39%,56%,503,2019 Fall
ESET 349,SARKER N,3.500,62%,25%,501,2019 Fall
ESET 349,SARKER N,3.687,69%,31%,502,2019 Fall
ESET 349,SARKER N,3.125,38%,44%,503,2019 Fall
ESET 349,SARKER N,2.812,19%,44%,504,2019 Fall
ESET 349,SARKER N,3.176,35%,53%,505,2019 Fall
ESET 349,SARKER N,3.333,33%,67%,506,2019 Fall
ESET 349,SARKER N,3.062,25%,56%,507,2019 Fall
ESET 350,BOSSHARD J,2.142,7%,29%,501,2019 Fall
ESET 350,BOSSHARD J,2.466,20%,27%,502,2019 Fall
ESET 350,BOSSHARD J,2.937,25%,50%,503,2019 Fall
ESET 350,BOSSHARD J,2.384,23%,15%,504,2019 Fall
ESET 350,BOSSHARD J,2.666,25%,25%,505,2019 Fall
ESET 350,BOSSHARD J,2.066,7%,27%,506,2019 Fall
ESET 350,BOSSHARD J,2.500,7%,50%,507,2019 Fall
ESET 350,BOSSHARD J,1.545,9%,9%,508,2019 Fall
ESET 352,FINK R,2.714,0%,71%,501,2019 Fall
ESET 352,FINK R,3.071,29%,50%,502,2019 Fall
ESET 352,FINK R,3.090,36%,36%,503,2019 Fall
ESET 355,EBRAHIMI GHIRI R,2.866,20%,47%,501,2019 Fall
ESET 355,EBRAHIMI GHIRI R,2.562,25%,25%,502,2019 Fall
ESET 355,EBRAHIMI GHIRI R,2.333,7%,47%,503,2019 Fall
ESET 359,KIM J,3.000,25%,50%,501,2019 Fall
ESET 359,KIM J,3.000,33%,33%,502,2019 Fall
ESET 359,KIM J,3.333,40%,53%,503,2019 Fall
ESET 359,KIM J,3.187,25%,69%,504,2019 Fall
ESET 369,HUR B,2.812,12%,62%,501,2019 Fall
ESET 369,HUR B,2.933,13%,67%,502,2019 Fall
ESET 369,HUR B,3.000,12%,75%,503,2019 Fall
ESET 369,HUR B,2.812,12%,56%,504,2019 Fall
ESET 369,HUR B,2.466,13%,27%,505,2019 Fall
ESET 369,HUR B,2.125,0%,38%,506,2019 Fall
ESET 400,WALLACE J,3.200,20%,80%,500,2019 Fall
ESET 400,WALLACE J,3.277,33%,61%,501,2019 Fall
ESET 400,WALLACE J,3.235,35%,53%,502,2019 Fall
ESET 400,WALLACE J,3.272,36%,55%,503,2019 Fall
ESET 400,WALLACE J,3.250,31%,62%,504,2019 Fall
ESET 400,WALLACE J,3.529,53%,47%,505,2019 Fall
ESET 400,WALLACE J,3.166,22%,72%,506,2019 Fall
ESET 400,WALLACE J,3.388,44%,50%,507,2019 Fall
ESET 400,WALLACE J,3.250,25%,75%,508,2019 Fall
ESET 400,WALLACE J,2.875,12%,62%,509,2019 Fall
ESET 400,WALLACE J,3.357,36%,64%,511,2019 Fall
ESET 415,GOULART A,2.642,7%,57%,501,2019 Fall
ESET 415,GOULART A,3.000,31%,46%,502,2019 Fall
ESET 415,GOULART A,2.500,0%,50%,503,2019 Fall
ESET 419,CROSBY G,3.714,71%,29%,930,2019 Fall
ESET 419,CROSBY G,3.500,50%,50%,931,2019 Fall
ESET 420,WILLEY H,2.769,46%,31%,500,2019 Fall
ESET 420,WILLEY H,3.500,88%,0%,501,2019 Fall
ESET 444,SAKURAI Y,3.466,53%,40%,500,2019 Fall
ESET 444,SAKURAI Y,3.090,27%,64%,501,2019 Fall
ESET 444,SAKURAI Y,3.062,31%,56%,502,2019 Fall
ESET 453,MUNNS T,3.600,70%,20%,500,2019 Fall
ESET 453,MUNNS T,3.625,62%,38%,501,2019 Fall
ESET 455,BOSSHARD J,3.272,36%,55%,501,2019 Fall
ESET 455,BOSSHARD J,2.357,7%,36%,502,2019 Fall
ESET 462,ZHAN W,3.000,31%,56%,501,2019 Fall
ESET 462,ZHAN W,3.437,44%,56%,502,2019 Fall
ESET 462,ZHAN W,2.937,31%,44%,503,2019 Fall
IDIS 240,VESTAL E,3.396,45%,49%,501,2019 Fall
IDIS 240,VESTAL E,3.344,48%,41%,502,2019 Fall
IDIS 240,VESTAL E,3.275,33%,62%,503,2019 Fall
IDIS 240,VESTAL E,2.842,16%,63%,504,2019 Fall
IDIS 330,CLARK N,3.647,66%,32%,930,2019 Fall
IDIS 330,CLARK N,3.670,75%,20%,931,2019 Fall
IDIS 330,CLARK N,3.738,74%,26%,932,2019 Fall
IDIS 340,BORSH R,3.389,42%,55%,900,2019 Fall
IDIS 340,JOHNSON J,3.053,25%,61%,901,2019 Fall
IDIS 340,BORSH R,3.092,17%,76%,903,2019 Fall
IDIS 343,BAILEY J,2.566,13%,53%,501,2019 Fall
IDIS 343,CAVDAR B,3.101,29%,54%,502,2019 Fall
IDIS 343,CAVDAR B,2.733,13%,57%,503,2019 Fall
IDIS 344,JOHNSON M,3.200,40%,49%,501,2019 Fall
IDIS 344,JOHNSON M,3.485,51%,46%,502,2019 Fall
IDIS 344,JOHNSON M,3.076,23%,62%,503,2019 Fall
IDIS 344,JOHNSON M,2.620,0%,62%,504,2019 Fall
IDIS 344,JOHNSON M,3.181,36%,48%,505,2019 Fall
IDIS 344,JOHNSON M,3.117,21%,71%,506,2019 Fall
IDIS 424,NEPAL B,3.076,29%,49%,501,2019 Fall
IDIS 424,NEPAL B,2.890,12%,64%,502,2019 Fall
IDIS 424,CHANG Y,2.888,22%,44%,503,2019 Fall
IDIS 433,BORSH R,3.137,24%,66%,501,2019 Fall
IDIS 433,BORSH R,3.064,19%,69%,502,2019 Fall
IDIS 433,BORSH R,2.767,11%,62%,503,2019 Fall
IDIS 434,NIE X,2.868,21%,48%,501,2019 Fall
IDIS 434,NIE X,2.918,20%,51%,502,2019 Fall
IDIS 434,IAKOVOU E,3.174,33%,51%,503,2019 Fall
IDIS 444,NAGARATHNAM B,3.066,33%,40%,501,2019 Fall
IDIS 444,NAGARATHNAM B,3.487,56%,36%,502,2019 Fall
IDIS 444,CLARK N,3.580,68%,23%,503,2019 Fall
IDIS 444,CLARK N,3.390,63%,17%,504,2019 Fall
IDIS 450,CAPAR I,2.962,17%,67%,501,2019 Fall
IDIS 450,CAPAR I,3.000,17%,66%,502,2019 Fall
IDIS 450,KEBLIS M,2.914,17%,57%,503,2019 Fall
IDIS 464,JOHNSON J,2.960,14%,69%,501,2019 Fall
IDIS 464,JOHNSON J,2.844,7%,71%,502,2019 Fall
IDIS 464,JOHNSON J,2.916,13%,65%,503,2019 Fall
IDIS 464,JOHNSON J,3.189,28%,64%,504,2019 Fall
IDIS 621,NAGARATHNAM B,4.000,100%,0%,700,2019 Fall
IDIS 621,NEPAL B,3.857,86%,14%,701,2019 Fall
IDIS 621,NATARAJARATHINAM M,3.857,86%,14%,702,2019 Fall
IDIS 621,KEBLIS M,4.000,100%,0%,703,2019 Fall
IDIS 621,LAWRENCE F,3.500,60%,30%,704,2019 Fall
IDIS 655,LAWRENCE F,3.772,82%,14%,700,2019 Fall
IDIS 655,LAWRENCE F,3.950,95%,5%,701,2019 Fall
IDIS 664,KEBLIS M,3.652,70%,26%,700,2019 Fall
IDIS 664,KEBLIS M,3.842,89%,5%,701,2019 Fall
IDIS 689,WEBB D,3.857,86%,14%,700,2019 Fall
IDIS 689,LAWRENCE F,4.000,100%,0%,701,2019 Fall
IDIS 689,RODRIGUEZ SILVA E,4.000,100%,0%,702,2019 Fall
IDIS 689,NATARAJARATHINAM M,3.650,70%,25%,703,2019 Fall
IDIS 689,CONRAD C,3.444,56%,37%,704,2019 Fall
IDIS 689,NAGARATHNAM B,3.555,63%,30%,705,2019 Fall
MMET 105,WHITEACRE M,2.952,33%,38%,502,2019 Fall
MMET 105,WHITEACRE M,3.192,42%,46%,503,2019 Fall
MMET 105,WHITEACRE M,3.454,50%,45%,504,2019 Fall
MMET 105,WHITEACRE M,3.086,30%,52%,505,2019 Fall
MMET 181,HUNG N,2.250,0%,38%,501,2019 Fall
MMET 181,HUNG N,2.533,27%,33%,502,2019 Fall
MMET 181,HUNG N,2.687,6%,69%,503,2019 Fall
MMET 181,HUNG N,2.812,19%,56%,504,2019 Fall
MMET 181,HUNG N,2.533,20%,40%,505,2019 Fall
MMET 181,HUNG N,2.625,31%,25%,506,2019 Fall
MMET 181,HUNG N,2.466,20%,27%,508,2019 Fall
MMET 181,HUNG N,2.200,20%,27%,509,2019 Fall
MMET 181,HUNG N,2.571,14%,43%,510,2019 Fall
MMET 181,HUNG N,2.400,20%,40%,511,2019 Fall
MMET 181,HUNG N,2.687,31%,38%,512,2019 Fall
MMET 201,OBEIDAT S,2.533,7%,60%,501,2019 Fall
MMET 201,OBEIDAT S,2.750,6%,69%,502,2019 Fall
MMET 201,OBEIDAT S,2.666,0%,67%,503,2019 Fall
MMET 201,OBEIDAT S,2.437,6%,50%,504,2019 Fall
MMET 201,OBEIDAT S,2.437,12%,31%,505,2019 Fall
MMET 201,OBEIDAT S,2.666,7%,60%,506,2019 Fall
MMET 201,OBEIDAT S,2.666,0%,67%,508,2019 Fall
MMET 201,OBEIDAT S,2.714,29%,29%,509,2019 Fall
MMET 201,OBEIDAT S,2.357,0%,43%,511,2019 Fall
MMET 201,OBEIDAT S,2.437,12%,31%,513,2019 Fall
MMET 201,OBEIDAT S,2.571,14%,29%,514,2019 Fall
MMET 201,OBEIDAT S,2.230,15%,15%,515,2019 Fall
MMET 201,OBEIDAT S,2.000,17%,33%,516,2019 Fall
MMET 206,ASADI A,3.454,55%,36%,501,2019 Fall
MMET 206,ASADI A,2.562,19%,38%,503,2019 Fall
MMET 206,ASADI A,3.214,43%,36%,504,2019 Fall
MMET 206,ASADI A,2.625,6%,50%,505,2019 Fall
MMET 206,ASADI A,3.187,38%,50%,506,2019 Fall
MMET 207,SRIVASTAVA A,3.000,29%,50%,501,2019 Fall
MMET 207,SRIVASTAVA A,2.866,7%,73%,502,2019 Fall
MMET 207,SRIVASTAVA A,2.800,27%,47%,503,2019 Fall
MMET 207,SRIVASTAVA A,2.500,0%,60%,504,2019 Fall
MMET 207,SRIVASTAVA A,2.812,0%,81%,505,2019 Fall
MMET 207,SRIVASTAVA A,2.500,12%,44%,507,2019 Fall
MMET 207,SRIVASTAVA A,2.714,14%,43%,508,2019 Fall
MMET 207,SRIVASTAVA A,2.428,7%,29%,509,2019 Fall
MMET 207,SRIVASTAVA A,2.750,19%,50%,510,2019 Fall
MMET 207,SRIVASTAVA A,3.000,13%,73%,511,2019 Fall
MMET 275,HAJJAT J,2.402,19%,34%,500,2019 Fall
MMET 275,HAJJAT J,2.418,11%,36%,501,2019 Fall
MMET 281,MAHONEY J,2.750,19%,44%,501,2019 Fall
MMET 281,MAHONEY J,3.062,12%,81%,502,2019 Fall
MMET 281,MAHONEY J,3.000,20%,60%,503,2019 Fall
MMET 281,MAHONEY J,3.187,25%,69%,504,2019 Fall
MMET 281,MAHONEY J,3.200,40%,40%,505,2019 Fall
MMET 281,MAHONEY J,2.933,20%,53%,506,2019 Fall
MMET 301,MAHONEY J,2.875,12%,62%,901,2019 Fall
MMET 301,MAHONEY J,2.687,6%,56%,902,2019 Fall
MMET 301,MAHONEY J,2.812,12%,56%,903,2019 Fall
MMET 301,MAHONEY J,2.562,0%,56%,904,2019 Fall
MMET 301,MAHONEY J,2.636,9%,45%,905,2019 Fall
MMET 301,MAHONEY J,2.733,7%,60%,906,2019 Fall
MMET 301,MAHONEY J,2.812,0%,81%,907,2019 Fall
MMET 301,MAHONEY J,2.812,19%,44%,908,2019 Fall
MMET 301,GOLLA M,2.600,7%,47%,909,2019 Fall
MMET 301,GOLLA M,2.538,8%,38%,910,2019 Fall
MMET 301,GOLLA M,2.384,0%,38%,911,2019 Fall
MMET 301,GOLLA M,2.357,0%,43%,912,2019 Fall
MMET 303,ALVARADO J,3.125,38%,38%,501,2019 Fall
MMET 303,ALVARADO J,3.133,40%,33%,502,2019 Fall
MMET 303,ALVARADO J,2.812,25%,38%,503,2019 Fall
MMET 303,ALVARADO J,2.733,20%,47%,504,2019 Fall
MMET 303,ALVARADO J,2.812,25%,44%,505,2019 Fall
MMET 303,ALVARADO J,2.937,31%,31%,506,2019 Fall
MMET 307,WHITEACRE M,3.268,61%,22%,500,2019 Fall
MMET 320,VADALI S,2.400,13%,40%,501,2019 Fall
MMET 320,VADALI S,2.666,7%,53%,502,2019 Fall
MMET 320,VADALI S,2.687,31%,19%,503,2019 Fall
MMET 320,VADALI S,2.500,29%,7%,504,2019 Fall
MMET 320,VADALI S,2.375,12%,31%,505,2019 Fall
MMET 361,JOHNSON M,2.875,12%,62%,501,2019 Fall
MMET 361,JOHNSON M,2.266,0%,40%,502,2019 Fall
MMET 361,JOHNSON M,2.714,0%,71%,503,2019 Fall
MMET 361,JOHNSON M,3.000,27%,47%,504,2019 Fall
MMET 361,JOHNSON M,3.000,19%,62%,505,2019 Fall
MMET 361,JOHNSON M,2.583,0%,67%,506,2019 Fall
MMET 363,HAJJAT J,2.469,14%,33%,500,2019 Fall
MMET 370,ALVARADO J,3.066,33%,40%,501,2019 Fall
MMET 370,ALVARADO J,3.357,50%,36%,502,2019 Fall
MMET 370,ALVARADO J,3.187,31%,56%,503,2019 Fall
MMET 370,ALVARADO J,3.000,31%,50%,504,2019 Fall
MMET 376,WANG J,2.533,13%,27%,501,2019 Fall
MMET 376,WANG J,2.071,7%,21%,502,2019 Fall
MMET 376,WANG J,2.600,10%,40%,503,2019 Fall
MMET 376,WANG J,2.400,0%,50%,504,2019 Fall
MMET 376,WANG J,2.600,20%,30%,505,2019 Fall
MMET 376,FANG G,2.400,0%,53%,506,2019 Fall
MMET 376,FANG G,2.062,0%,25%,507,2019 Fall
MMET 376,FANG G,2.833,25%,33%,508,2019 Fall
MMET 376,FANG G,2.307,15%,23%,509,2019 Fall
MMET 376,FANG G,2.444,0%,44%,510,2019 Fall
MMET 380,HUNG N,2.166,0%,44%,501,2019 Fall
MMET 380,HUNG N,2.000,0%,22%,502,2019 Fall
MMET 380,HUNG N,2.000,0%,33%,503,2019 Fall
MMET 380,HUNG N,2.625,12%,56%,504,2019 Fall
MMET 380,HUNG N,2.764,24%,47%,505,2019 Fall
MMET 383,HSIEH S,2.812,12%,56%,501,2019 Fall
MMET 383,HSIEH S,2.733,0%,73%,502,2019 Fall
MMET 383,HSIEH S,2.461,0%,62%,503,2019 Fall
MMET 383,HSIEH S,2.363,0%,36%,504,2019 Fall
MMET 401,ABDELAAL A,3.533,60%,33%,501,2019 Fall
MMET 401,ABDELAAL A,3.200,33%,53%,502,2019 Fall
MMET 401,ABDELAAL A,3.812,81%,19%,503,2019 Fall
MMET 401,ABDELAAL A,2.812,25%,44%,504,2019 Fall
MMET 401,ABDELAAL A,2.933,33%,27%,505,2019 Fall
MMET 401,ABDELAAL A,3.437,44%,56%,506,2019 Fall
MMET 401,ABDELAAL A,3.062,38%,31%,507,2019 Fall
MMET 401,ABDELAAL A,3.250,50%,31%,508,2019 Fall
MMET 401,GOLLA M,2.454,0%,45%,509,2019 Fall
MMET 401,GOLLA M,2.733,7%,60%,510,2019 Fall
MMET 401,GOLLA M,2.875,12%,62%,511,2019 Fall
MMET 401,GOLLA M,2.933,7%,80%,512,2019 Fall
MMET 402,FANG G,3.142,36%,43%,501,2019 Fall
MMET 402,FANG G,3.153,31%,54%,502,2019 Fall
MMET 402,FANG G,2.857,21%,43%,503,2019 Fall
MMET 402,FANG G,2.857,14%,57%,504,2019 Fall
MMET 410,HSIEH S,3.083,25%,58%,501,2019 Fall
MMET 410,HSIEH S,3.000,20%,60%,502,2019 Fall
