course,prof,gpa,% of A,% of B,section_,semester
ISEN 608,PARSAEI H,4.000,100%,0%,700,2020 Spring
ISEN 613,ERRAGUNTLA M,3.750,83%,10%,600,2020 Spring
ISEN 613,EKSIN C,3.600,60%,40%,700,2020 Spring
ISEN 614,DING Y,3.000,11%,78%,700,2020 Spring
ISEN 616,DING Y,3.666,67%,33%,600,2020 Spring
ISEN 616,DING Y,3.571,57%,43%,700,2020 Spring
ISEN 617,GEUNES J,3.600,60%,40%,600,2020 Spring
ISEN 620,BAILEY J,3.206,45%,34%,600,2020 Spring
ISEN 620,BUTENKO S,4.000,100%,0%,700,2020 Spring
ISEN 623,APRAHAMIAN H,3.214,39%,46%,600,2020 Spring
ISEN 625,BANERJEE A,2.878,15%,59%,600,2020 Spring
ISEN 625,BANERJEE A,2.375,0%,50%,700,2020 Spring
ISEN 631,FERRIS T,3.750,80%,15%,600,2020 Spring
ISEN 637,GARCIA A,3.800,80%,20%,600,2020 Spring
ISEN 663,GRAUL M,3.884,88%,12%,600,2020 Spring
ISEN 663,GRAUL M,4.000,100%,0%,700,2020 Spring
ISEN 667,SMITH D,3.600,62%,35%,600,2020 Spring
ISEN 667,SMITH D,3.600,60%,40%,700,2020 Spring
ISEN 668,BUTENKO S,3.941,94%,6%,600,2020 Spring
ISEN 671,CURRIE-GREGG N,3.750,75%,25%,600,2020 Spring
ISEN 671,CURRIE-GREGG N,3.600,60%,40%,700,2020 Spring
ISEN 689,EKSIN C,4.000,100%,0%,601,2020 Spring
ISEN 689,ZHANG X,3.571,57%,43%,602,2020 Spring
MSEN 210,ARROYAVE R,2.711,17%,41%,500,2020 Spring
MSEN 222,OZMETIN A,3.171,46%,31%,501,2020 Spring
MSEN 222,CASE R,3.647,71%,24%,502,2020 Spring
MSEN 222,OZMETIN A,3.488,56%,37%,503,2020 Spring
MSEN 222,FULVIO P,3.600,68%,24%,504,2020 Spring
MSEN 222,CREASY T,2.916,12%,67%,505,2020 Spring
MSEN 250,PENTZER E,3.833,83%,17%,200,2020 Spring
MSEN 250,PENTZER E,3.234,32%,60%,500,2020 Spring
MSEN 260,SHAMBERGER P,2.681,17%,39%,500,2020 Spring
MSEN 281,KARAMAN I,4.000,100%,0%,500,2020 Spring
MSEN 301,RADOVIC M,3.444,44%,56%,500,2020 Spring
MSEN 301,RADOVIC M,3.111,33%,44%,501,2020 Spring
MSEN 301,RADOVIC M,2.888,0%,89%,502,2020 Spring
MSEN 301,RADOVIC M,2.777,22%,56%,503,2020 Spring
MSEN 301,RADOVIC M,2.625,0%,75%,504,2020 Spring
MSEN 301,RADOVIC M,2.777,22%,33%,505,2020 Spring
MSEN 301,RADOVIC M,2.111,0%,22%,506,2020 Spring
MSEN 325,QIAN X,2.820,13%,56%,500,2020 Spring
MSEN 330,CAGIN T,3.071,43%,25%,500,2020 Spring
MSEN 360,KOLLURU P,2.666,0%,78%,500,2020 Spring
MSEN 360,KOLLURU P,3.375,38%,62%,501,2020 Spring
MSEN 360,KOLLURU P,3.250,50%,25%,502,2020 Spring
MSEN 360,KOLLURU P,3.000,11%,78%,503,2020 Spring
MSEN 380,HARTWIG K,3.220,31%,63%,900,2020 Spring
MSEN 400,TU Q,3.125,25%,62%,500,2020 Spring
MSEN 400,TU Q,3.750,75%,25%,501,2020 Spring
MSEN 400,TU Q,3.000,0%,100%,502,2020 Spring
MSEN 400,TU Q,3.125,12%,88%,503,2020 Spring
MSEN 400,TU Q,2.875,12%,62%,504,2020 Spring
MSEN 444,CASTANEDA-LOPEZ H,3.833,83%,17%,500,2020 Spring
MSEN 489,CREASY T,3.857,86%,14%,500,2020 Spring
MSEN 489,PARAMORE J,3.571,57%,43%,501,2020 Spring
MSEN 602,CAGIN T,3.216,45%,35%,600,2020 Spring
MSEN 606,NARAGHI M,3.142,36%,57%,600,2020 Spring
MSEN 612,XIE K,3.714,71%,29%,600,2020 Spring
MSEN 612,XIE K,3.875,88%,12%,601,2020 Spring
MSEN 618,CREASY T,4.000,100%,0%,600,2020 Spring
MSEN 619,AHMED K,4.000,100%,0%,601,2020 Spring
MSEN 620,DEMKOWICZ M,3.344,34%,66%,600,2020 Spring
MSEN 625,SRIVASTAVA A,3.333,47%,40%,600,2020 Spring
MSEN 626,SU H,3.916,92%,8%,600,2020 Spring
MSEN 644,CASTANEDA-LOPEZ H,4.000,100%,0%,600,2020 Spring
MSEN 655,ARROYAVE R,4.000,100%,0%,600,2020 Spring
MSEN 666,PHARR G,3.411,53%,35%,600,2020 Spring
MSEN 689,PARAMORE J,3.866,87%,13%,601,2020 Spring
MEEN 210,MOHIUDDIN M,3.936,94%,6%,501,2020 Spring
MEEN 210,KRISHNAMURTHY V,3.791,82%,15%,503,2020 Spring
MEEN 210,MOHIUDDIN M,3.735,82%,12%,505,2020 Spring
MEEN 221,CORLETO-MENA C,1.891,11%,22%,501,2020 Spring
MEEN 221,JONES W,2.744,17%,50%,502,2020 Spring
MEEN 221,MCVAY M,2.202,18%,32%,503,2020 Spring
MEEN 221,MCVAY M,2.379,24%,33%,505,2020 Spring
MEEN 221,ALVARADO L,3.428,57%,29%,507,2020 Spring
MEEN 221,BROOKS R,2.500,17%,17%,510,2020 Spring
MEEN 221,BALL D,2.500,17%,17%,511,2020 Spring
MEEN 222,OZMETIN A,3.258,48%,35%,501,2020 Spring
MEEN 222,CASE R,3.648,73%,19%,502,2020 Spring
MEEN 222,OZMETIN A,3.400,53%,33%,503,2020 Spring
MEEN 222,FULVIO P,3.692,77%,21%,504,2020 Spring
MEEN 222,CREASY T,3.358,44%,49%,505,2020 Spring
MEEN 225,COPE D,2.744,26%,41%,502,2020 Spring
MEEN 260,LEE C,3.227,36%,55%,504,2020 Spring
MEEN 260,LEE C,3.055,44%,39%,505,2020 Spring
MEEN 260,LEE C,3.142,43%,29%,506,2020 Spring
MEEN 289,SCHMITT A,0.000,100%,0%,500,2020 Spring
MEEN 315,KULATILAKA W,3.338,47%,39%,201,2020 Spring
MEEN 315,HAJIMIRZA S,2.342,11%,36%,503,2020 Spring
MEEN 315,ANTAO D,2.802,26%,47%,505,2020 Spring
MEEN 315,CHAROENPHOL P,2.956,28%,45%,506,2020 Spring
MEEN 315,LAN S,3.336,43%,51%,507,2020 Spring
MEEN 315,ZAMBRANO B,2.857,23%,46%,508,2020 Spring
MEEN 315,PARIHAR A,3.222,44%,33%,550,2020 Spring
MEEN 344,BORAZJANI I,2.303,20%,20%,501,2020 Spring
MEEN 344,TSEREGOUNIS S,2.629,26%,30%,502,2020 Spring
MEEN 345,KIM H,3.266,40%,47%,501,2020 Spring
MEEN 345,KIM H,3.444,44%,56%,502,2020 Spring
MEEN 345,KIM H,3.384,54%,31%,503,2020 Spring
MEEN 345,KIM H,3.454,45%,55%,504,2020 Spring
MEEN 345,KIM H,3.583,58%,42%,505,2020 Spring
MEEN 345,KIM H,3.611,61%,39%,506,2020 Spring
MEEN 345,KIM H,3.555,56%,44%,507,2020 Spring
MEEN 345,KIM H,3.666,67%,33%,508,2020 Spring
MEEN 357,GOENEZEN S,3.360,44%,48%,501,2020 Spring
MEEN 357,FREED A,3.213,43%,42%,502,2020 Spring
MEEN 360,CORLETO-MENA C,3.253,48%,35%,500,2020 Spring
MEEN 360,BALAWI S,2.880,20%,49%,502,2020 Spring
MEEN 361,BALAWI S,3.666,67%,33%,500,2020 Spring
MEEN 361,BALAWI S,4.000,100%,0%,501,2020 Spring
MEEN 361,BALAWI S,3.916,92%,8%,502,2020 Spring
MEEN 361,BALAWI S,3.937,94%,6%,503,2020 Spring
MEEN 361,BALAWI S,3.875,94%,0%,504,2020 Spring
MEEN 361,BALAWI S,3.812,88%,6%,505,2020 Spring
MEEN 361,BALAWI S,3.937,94%,6%,506,2020 Spring
MEEN 361,BALAWI S,3.785,79%,21%,507,2020 Spring
MEEN 361,BALAWI S,3.625,75%,12%,508,2020 Spring
MEEN 361,BALAWI S,3.923,92%,8%,510,2020 Spring
MEEN 361,BALAWI S,3.733,73%,27%,511,2020 Spring
MEEN 363,GOENEZEN S,3.093,36%,39%,502,2020 Spring
MEEN 363,RATHINAM S,2.659,9%,50%,503,2020 Spring
MEEN 364,KIM W,3.421,53%,37%,501,2020 Spring
MEEN 364,KIM W,3.157,32%,53%,502,2020 Spring
MEEN 364,KIM W,2.950,40%,30%,503,2020 Spring
MEEN 364,KIM W,3.285,38%,52%,504,2020 Spring
MEEN 364,PALAZZOLO A,3.450,60%,25%,505,2020 Spring
MEEN 364,PALAZZOLO A,3.238,43%,38%,506,2020 Spring
MEEN 364,PALAZZOLO A,3.400,45%,50%,507,2020 Spring
MEEN 364,PALAZZOLO A,3.562,62%,31%,508,2020 Spring
MEEN 364,PALAZZOLO A,3.500,61%,28%,509,2020 Spring
MEEN 364,PALAZZOLO A,3.772,77%,23%,510,2020 Spring
MEEN 364,PALAZZOLO A,3.578,63%,32%,511,2020 Spring
MEEN 364,PALAZZOLO A,2.533,0%,67%,512,2020 Spring
MEEN 364,PALAZZOLO A,3.350,50%,45%,513,2020 Spring
MEEN 364,PALAZZOLO A,3.000,30%,40%,514,2020 Spring
MEEN 364,PALAZZOLO A,3.062,38%,44%,515,2020 Spring
MEEN 364,PALAZZOLO A,3.090,32%,45%,516,2020 Spring
MEEN 368,SUH C,3.227,39%,48%,508,2020 Spring
MEEN 368,SRINIVASA A,3.393,42%,56%,509,2020 Spring
MEEN 368,SRINIVASA A,3.160,33%,55%,510,2020 Spring
MEEN 368,BENJAMIN C,3.000,30%,47%,511,2020 Spring
MEEN 381,POLYCARPOU A,4.000,100%,0%,501,2020 Spring
MEEN 381,POLYCARPOU A,3.840,100%,0%,502,2020 Spring
MEEN 381,POLYCARPOU A,3.833,83%,17%,503,2020 Spring
MEEN 381,POLYCARPOU A,3.833,100%,0%,504,2020 Spring
MEEN 381,POLYCARPOU A,3.958,96%,4%,505,2020 Spring
MEEN 381,POLYCARPOU A,4.000,100%,0%,506,2020 Spring
MEEN 381,POLYCARPOU A,3.840,84%,16%,507,2020 Spring
MEEN 381,POLYCARPOU A,4.000,100%,0%,508,2020 Spring
MEEN 381,POLYCARPOU A,3.869,87%,13%,509,2020 Spring
MEEN 381,POLYCARPOU A,3.904,90%,10%,510,2020 Spring
MEEN 401,TSENN J,4.000,100%,0%,501,2020 Spring
MEEN 401,TSENN J,4.000,100%,0%,502,2020 Spring
MEEN 401,TSENN J,3.914,94%,3%,503,2020 Spring
MEEN 401,TSENN J,3.625,62%,38%,505,2020 Spring
MEEN 401,TSENN J,3.833,83%,17%,507,2020 Spring
MEEN 402,LEWIS H,4.000,100%,0%,501,2020 Spring
MEEN 402,LEWIS H,3.760,76%,24%,502,2020 Spring
MEEN 402,LEWIS H,4.000,100%,0%,503,2020 Spring
MEEN 402,LEWIS H,3.750,79%,17%,504,2020 Spring
MEEN 402,MOHIUDDIN M,4.000,100%,0%,505,2020 Spring
MEEN 402,MOHIUDDIN M,4.000,100%,0%,506,2020 Spring
MEEN 402,MOHIUDDIN M,4.000,100%,0%,507,2020 Spring
MEEN 402,MOHIUDDIN M,3.727,73%,27%,508,2020 Spring
MEEN 402,MOHIUDDIN M,4.000,100%,0%,509,2020 Spring
MEEN 402,MOHIUDDIN M,4.000,100%,0%,510,2020 Spring
MEEN 402,MOHIUDDIN M,4.000,100%,0%,511,2020 Spring
MEEN 404,KIM Y,3.560,60%,36%,900,2020 Spring
MEEN 404,KIM Y,3.680,72%,24%,901,2020 Spring
MEEN 404,KIM Y,3.272,36%,55%,902,2020 Spring
MEEN 404,CHAROENPHOL P,3.555,56%,44%,905,2020 Spring
MEEN 404,CHAROENPHOL P,3.500,56%,39%,906,2020 Spring
MEEN 408,HUR P,3.333,53%,27%,500,2020 Spring
MEEN 410,JACOBS T,2.911,18%,56%,500,2020 Spring
MEEN 421,WEN S,3.588,69%,26%,501,2020 Spring
MEEN 421,HAGLUND J,3.211,42%,38%,502,2020 Spring
MEEN 431,KIM W,2.927,27%,40%,500,2020 Spring
MEEN 432,GOPALSWAMY S,3.733,73%,27%,500,2020 Spring
MEEN 436,PATE M,3.910,92%,7%,500,2020 Spring
MEEN 439,DENG W,3.666,70%,27%,500,2020 Spring
MEEN 440,LAYTON A,3.821,82%,18%,500,2020 Spring
MEEN 442,LEWIS H,3.720,80%,12%,501,2020 Spring
MEEN 453,TAI L,3.344,41%,52%,500,2020 Spring
MEEN 459,KIM Y,3.357,43%,50%,500,2020 Spring
MEEN 460,LIANG H,3.536,56%,41%,500,2020 Spring
MEEN 461,FELTS J,3.500,50%,50%,201,2020 Spring
MEEN 461,FELTS J,3.064,32%,48%,501,2020 Spring
MEEN 461,KIM H,2.960,20%,57%,502,2020 Spring
MEEN 461,BANERJEE D,2.478,22%,39%,503,2020 Spring
MEEN 461,WEN S,3.207,34%,56%,505,2020 Spring
MEEN 463,CATON J,3.400,40%,60%,500,2020 Spring
MEEN 464,KIM H,3.625,62%,38%,501,2020 Spring
MEEN 464,KIM H,3.562,56%,44%,502,2020 Spring
MEEN 464,KIM H,3.250,31%,62%,503,2020 Spring
MEEN 464,KIM H,3.625,62%,38%,504,2020 Spring
MEEN 464,KIM H,3.375,38%,62%,505,2020 Spring
MEEN 464,KIM H,3.133,33%,60%,506,2020 Spring
MEEN 464,KIM H,3.937,94%,6%,507,2020 Spring
MEEN 464,KIM H,3.312,31%,69%,508,2020 Spring
MEEN 464,KIM H,3.615,62%,38%,509,2020 Spring
MEEN 464,KIM H,3.733,73%,27%,510,2020 Spring
MEEN 464,KIM H,3.416,50%,42%,511,2020 Spring
MEEN 464,KIM H,3.687,69%,31%,512,2020 Spring
MEEN 464,KIM H,3.769,77%,23%,513,2020 Spring
MEEN 464,KIM H,3.562,56%,44%,514,2020 Spring
MEEN 464,KIM H,3.562,56%,44%,515,2020 Spring
MEEN 464,KIM H,3.437,50%,44%,516,2020 Spring
MEEN 467,PHARR M,3.121,42%,30%,500,2020 Spring
MEEN 475,CORLETO-MENA C,3.064,28%,54%,501,2020 Spring
MEEN 475,AMIRI A,3.528,56%,40%,502,2020 Spring
MEEN 485,SRINIVASA A,3.200,20%,80%,555,2020 Spring
MEEN 489,HIPWELL M,3.687,69%,31%,500,2020 Spring
MEEN 489,MALAK R,3.821,86%,11%,501,2020 Spring
MEEN 489,HAGLUND J,3.470,59%,29%,503,2020 Spring
MEEN 489,MULIANA H,3.272,42%,42%,504,2020 Spring
MEEN 489,LACY T,3.169,41%,37%,505,2020 Spring
MEEN 489,SONG R,3.368,58%,21%,506,2020 Spring
MEEN 489,COPE D,3.030,27%,56%,507,2020 Spring
MEEN 489,WILKERSON J,3.359,50%,39%,508,2020 Spring
MEEN 602,GOMEZ CONSTANTE J,3.575,68%,22%,600,2020 Spring
MEEN 608,RAJAGOPAL K,3.357,36%,64%,600,2020 Spring
MEEN 611,JACOBS T,3.666,67%,33%,600,2020 Spring
MEEN 612,HUR P,3.769,85%,8%,600,2020 Spring
MEEN 617,SANANDRES L,3.666,67%,33%,600,2020 Spring
MEEN 618,REDDY J,3.428,43%,57%,600,2020 Spring
MEEN 621,JARRAHBASHI D,3.800,80%,20%,600,2020 Spring
MEEN 624,BANERJEE D,3.666,75%,17%,600,2020 Spring
MEEN 625,PHARR M,3.675,68%,32%,600,2020 Spring
MEEN 630,HAN J,3.222,39%,50%,600,2020 Spring
MEEN 632,LEWIS H,3.950,95%,5%,601,2020 Spring
MEEN 633,PETERSEN E,3.562,56%,44%,600,2020 Spring
MEEN 633,PETERSEN E,3.833,83%,17%,700,2020 Spring
MEEN 643,WRIGHT L,3.666,78%,17%,600,2020 Spring
MEEN 644,ANAND N,3.833,83%,17%,600,2020 Spring
MEEN 652,BALAS M,4.000,100%,0%,600,2020 Spring
MEEN 654,GHEISARI R,4.000,100%,0%,600,2020 Spring
MEEN 655,SWAROOP D,3.416,50%,42%,600,2020 Spring
MEEN 659,KIM Y,3.545,55%,45%,600,2020 Spring
MEEN 660,LIANG H,3.850,85%,15%,600,2020 Spring
MEEN 663,CATON J,3.714,79%,14%,600,2020 Spring
MEEN 663,CATON J,3.416,42%,58%,700,2020 Spring
MEEN 665,CLARIDGE D,3.454,45%,55%,600,2020 Spring
MEEN 668,DELGADO-MARQUEZ A,3.727,73%,27%,600,2020 Spring
MEEN 673,REDDY J,3.000,35%,35%,600,2020 Spring
MEEN 683,ALLAIRE D,3.927,95%,4%,600,2020 Spring
MEEN 687,TAI L,3.700,70%,30%,600,2020 Spring
MEEN 689,SARIPALLI S,3.790,79%,21%,600,2020 Spring
MEEN 689,LAYTON A,4.000,100%,0%,601,2020 Spring
MEEN 689,HIPWELL M,3.750,75%,25%,602,2020 Spring
MEEN 693,DENG W,4.000,100%,0%,600,2020 Spring
NUEN 101,PEDDICORD K,3.466,73%,13%,500,2020 Spring
NUEN 102,SHAO L,0.000,100%,0%,500,2020 Spring
NUEN 201,PEDDICORD K,3.814,81%,19%,500,2020 Spring
NUEN 265,SHAO L,3.111,44%,31%,500,2020 Spring
NUEN 302,SHAO L,3.216,49%,35%,500,2020 Spring
NUEN 302,SHAO L,3.560,60%,36%,501,2020 Spring
NUEN 303,MARIANNO C,3.000,27%,45%,900,2020 Spring
NUEN 303,MARIANNO C,3.117,24%,65%,901,2020 Spring
NUEN 303,MARIANNO C,2.454,0%,64%,902,2020 Spring
NUEN 303,MARIANNO C,2.666,7%,53%,903,2020 Spring
NUEN 303,MARIANNO C,2.300,30%,20%,904,2020 Spring
NUEN 304,HANUS M,2.411,21%,24%,500,2020 Spring
NUEN 304,HANUS M,3.057,51%,23%,501,2020 Spring
NUEN 410,KIRKLAND K,3.574,72%,15%,500,2020 Spring
NUEN 410,WAER R,3.259,56%,30%,502,2020 Spring
NUEN 451,TSVETKOVA G,3.944,94%,6%,500,2020 Spring
NUEN 460,KURWITZ R,3.769,77%,23%,500,2020 Spring
NUEN 479,PEDDICORD K,4.000,100%,0%,500,2020 Spring
NUEN 485,TSVETKOV P,4.000,100%,0%,528,2020 Spring
NUEN 489,KIMBER M,3.488,72%,12%,500,2020 Spring
NUEN 491,DEWJI S,4.000,100%,0%,523,2020 Spring
NUEN 601,TSVETKOV P,3.542,66%,26%,600,2020 Spring
NUEN 606,PRASAD S,3.333,50%,33%,600,2020 Spring
NUEN 606,PRASAD S,3.400,60%,20%,602,2020 Spring
NUEN 606,PRASAD S,2.800,40%,40%,603,2020 Spring
NUEN 612,DEWJI S,3.625,75%,12%,600,2020 Spring
NUEN 625,MOREL J,3.571,57%,43%,600,2020 Spring
NUEN 640,KIRKLAND K,4.000,100%,0%,600,2020 Spring
NUEN 651,CHIRAYATH S,3.666,67%,33%,600,2020 Spring
NUEN 661,MCDEAVITT S,4.000,100%,0%,600,2020 Spring
NUEN 674,FORD J,4.000,100%,0%,600,2020 Spring
NUEN 685,HASSAN Y,4.000,100%,0%,607,2020 Spring
NUEN 689,AHMED K,4.000,100%,0%,600,2020 Spring
NUEN 689,TSVETKOVA G,3.428,86%,0%,601,2020 Spring
OCEN 201,CORDES L,2.818,9%,64%,500,2020 Spring
OCEN 213,ALLEN D,3.829,85%,12%,500,2020 Spring
OCEN 214,ALLEN D,3.024,34%,39%,500,2020 Spring
OCEN 214,WOOD A,2.700,20%,30%,550,2020 Spring
OCEN 221,WOOD A,2.800,40%,20%,550,2020 Spring
OCEN 265,GURGANUS C,3.166,28%,61%,501,2020 Spring
OCEN 265,GURGANUS C,3.285,43%,43%,502,2020 Spring
OCEN 300,KIM M,3.333,48%,37%,500,2020 Spring
OCEN 300,HORRILLO J,2.700,20%,30%,550,2020 Spring
OCEN 344,WOOD A,3.166,50%,17%,500,2020 Spring
OCEN 362,FALZARANO J,3.433,43%,57%,500,2020 Spring
OCEN 362,SUBRAMANIAN R,2.818,27%,27%,550,2020 Spring
OCEN 363,FALZARANO J,3.375,38%,62%,501,2020 Spring
OCEN 363,CHUNG J,2.812,12%,56%,550,2020 Spring
OCEN 401,SEKARAN A,3.333,39%,55%,501,2020 Spring
OCEN 401,SEKARAN A,3.000,9%,82%,550,2020 Spring
OCEN 407,RANDALL R,3.900,90%,10%,500,2020 Spring
OCEN 407,CHUNG J,3.000,0%,100%,550,2020 Spring
OCEN 410,CHANG K,4.000,100%,0%,901,2020 Spring
OCEN 410,CHANG K,3.909,91%,9%,902,2020 Spring
OCEN 410,FIGLUS J,3.142,29%,57%,903,2020 Spring
OCEN 415,PARIHAR A,3.000,33%,33%,500,2020 Spring
OCEN 415,PARIHAR A,2.875,12%,62%,550,2020 Spring
OCEN 485,ALLEN D,4.000,100%,0%,500,2020 Spring
OCEN 489,RANDALL R,3.227,23%,77%,500,2020 Spring
OCEN 489,KOOLA P,3.200,20%,80%,501,2020 Spring
OCEN 672,FIGLUS J,3.444,44%,56%,600,2020 Spring
OCEN 676,KANG H,3.454,45%,55%,600,2020 Spring
OCEN 689,CHEN H,3.800,80%,20%,603,2020 Spring
OCEN 689,KOOLA P,3.333,83%,0%,699,2020 Spring
PETE 201,SLIVA C,3.703,78%,15%,599,2020 Spring
PETE 225,LIMA H,3.714,79%,14%,501,2020 Spring
PETE 225,LIMA H,3.523,62%,29%,502,2020 Spring
PETE 225,LIMA H,3.533,60%,33%,503,2020 Spring
PETE 225,LIMA H,3.133,40%,40%,504,2020 Spring
PETE 301,MAGGARD J,2.782,17%,48%,501,2020 Spring
PETE 301,MAGGARD J,3.000,30%,50%,502,2020 Spring
PETE 310,BARRUFET M,3.178,36%,46%,501,2020 Spring
PETE 310,BARRUFET M,3.315,47%,37%,502,2020 Spring
PETE 311,AKKUTLU I,2.941,41%,29%,501,2020 Spring
PETE 311,AKKUTLU I,3.333,60%,13%,502,2020 Spring
PETE 311,ABEDI MASHHADI,2.764,18%,47%,503,2020 Spring
PETE 311,ABEDI MASHHADI,2.928,36%,43%,504,2020 Spring
PETE 314,NASRABADI H,3.170,36%,45%,501,2020 Spring
PETE 321,MISRA S,3.560,56%,44%,501,2020 Spring
PETE 321,MISRA S,3.312,31%,69%,502,2020 Spring
PETE 323,DATTAGUPTA A,3.305,46%,39%,501,2020 Spring
PETE 324,KING M,3.055,30%,48%,501,2020 Spring
PETE 325,NASCENTES ALVES I,2.687,12%,56%,501,2020 Spring
PETE 325,NASCENTES ALVES I,2.529,0%,59%,502,2020 Spring
PETE 325,NASCENTES ALVES I,2.176,12%,6%,504,2020 Spring
PETE 353,SLIVA C,2.545,18%,34%,501,2020 Spring
PETE 353,SLIVA C,2.434,13%,35%,502,2020 Spring
PETE 355,LIMA H,3.226,34%,55%,501,2020 Spring
PETE 401,KIM J,3.333,44%,52%,501,2020 Spring
PETE 401,BASTIAN P,2.619,14%,38%,502,2020 Spring
PETE 402,LAPREA BIGOTT M,3.516,55%,42%,501,2020 Spring
PETE 402,JOCHEN V,3.562,59%,38%,502,2020 Spring
PETE 402,SCHECHTER D,3.562,69%,19%,503,2020 Spring
PETE 404,KILLOUGH J,3.527,53%,47%,501,2020 Spring
PETE 404,KILLOUGH J,3.272,27%,73%,502,2020 Spring
PETE 406,NOYNAERT S,3.076,23%,62%,501,2020 Spring
PETE 410,WU K,3.277,37%,57%,501,2020 Spring
PETE 416,JOCHEN J,3.730,77%,19%,501,2020 Spring
PETE 418,LEE W,3.774,77%,23%,501,2020 Spring
PETE 453,SLIVA C,3.818,82%,18%,500,2020 Spring
PETE 616,BARRUFET M,3.750,75%,25%,600,2020 Spring
PETE 626,SCHUBERT J,3.866,87%,13%,601,2020 Spring
PETE 627,ZHU D,3.800,80%,20%,600,2020 Spring
PETE 627,ZHU D,3.875,88%,12%,700,2020 Spring
PETE 638,HILL A,4.000,100%,0%,600,2020 Spring
PETE 638,HILL A,3.800,80%,20%,700,2020 Spring
PETE 640,MORIDIS G,3.800,80%,20%,601,2020 Spring
PETE 643,NASR-EL-DIN H,3.875,88%,12%,600,2020 Spring
PETE 643,NASR-EL-DIN H,4.000,100%,0%,700,2020 Spring
PETE 648,BLASINGAME T,3.625,62%,38%,600,2020 Spring
PETE 648,BLASINGAME T,3.833,83%,17%,700,2020 Spring
PETE 652,LEE W,3.200,80%,0%,600,2020 Spring
PETE 655,MORITA N,3.866,87%,13%,600,2020 Spring
PETE 660,ALEXANDER G,4.000,100%,0%,600,2020 Spring
PETE 661,CUNHA J,3.200,40%,40%,600,2020 Spring
PETE 664,WEIJERMARS R,3.800,80%,20%,600,2020 Spring
PETE 667,VONEIFF G,3.600,80%,0%,600,2020 Spring
PETE 689,GILDIN E,4.000,100%,0%,600,2020 Spring
PETE 689,AKKUTLU I,4.000,100%,0%,603,2020 Spring
